0.0,0.0,0.0,6.83355732216e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.11140976288e-05,0.0,2.27785244072e-05,2.27785244072e-05,0.0,0.000774469829844,0.0872417484795,0.0,0.0,0.00523906061365,0.0,0.00164005375732,0.0,0.0216168196624,0.0,0.0009339195006950001,0.0,0.00116170474477,0.000751691305437,9.11140976288e-05,0.000136671146443,0.0,0.0,0.0,0.0,6.83355732216e-05,6.83355732216e-05,4.55570488144e-05,0.0,4.55570488144e-05,0.0,4.55570488144e-05,0.0,0.00015944967085,0.000979476549509,0.0,0.0,0.0,6.83355732216e-05,0.000205006719665,0.0,0.014099906608,0.0,0.0,2.27785244072e-05,0.0180405913305,0.0,0.0,0.0,0.000205006719665,0.0,4.55570488144e-05,2.27785244072e-05,0.000751691305437,0.014373248900899999,0.000546684585773,6.83355732216e-05,0.012027060887,0.00307510079497,2.27785244072e-05,0.0009111409762879999,0.005580738479760001,0.00605908749231,0.00011389262203599999,0.0,0.0,0.00015944967085,0.0274481219107,0.09910935969569999,0.0044873693082200005,0.129404797157,0.06949727796630001,0.0390879478827,2.27785244072e-05,0.00015944967085,0.0030978793193800003,0.0,0.0,0.0257625111045,0.0525044987586,0.0,0.0,0.0,0.00107059064714,0.0,0.0,0.000501127536958,0.0047379330767,0.141249629849,2.27785244072e-05,0.0103186715565,0.0047379330767,0.023211316370900004,4.55570488144e-05,0.0,6.83355732216e-05,0.0,0.00628687273638,0.000250563768479,6.83355732216e-05,0.0,0.00339400013667,0.0,0.0,0.0013667114644300002,0.0,0.00123004031799,0.0,0.000136671146443,0.0,6.83355732216e-05,6.83355732216e-05,0.0,0.0167877724881,0.0,0.0,0.000341677866108,0.000205006719665,0.000136671146443,6.83355732216e-05,0.00653743650486,0.0,0.0026650873556399997,0.0,0.0,0.0,0.0,0.0,0.0,2.27785244072e-05,2.27785244072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00141226851325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55570488144e-05,0.0,2.27785244072e-05,0.0,0.0,0.0,0.000387234914922,0.0,0.0,0.000136671146443,0.00391790619804,0.0,0.0,0.0,4.55570488144e-05,0.0,4.55570488144e-05,0.0,0.00015944967085,0.0,0.0,0.0,0.0,4.55570488144e-05,0.0,0.0,0.000979476549509,2.27785244072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.00015427677253,8.81581557314e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.81581557314e-05,0.0,0.00200559804289,2.20395389328e-05,0.0,0.0,0.0716505410707,0.0,0.0,0.00337204945673,0.0,0.0017411235756900002,0.000132237233597,0.0076256804707600006,0.0,0.00022039538932799998,6.61186167985e-05,0.0008595420183810001,0.000132237233597,2.20395389328e-05,4.40790778657e-05,0.0,0.0,0.0,0.0,8.81581557314e-05,4.40790778657e-05,0.0,0.0,0.0,0.0,2.20395389328e-05,0.0,0.00015427677253,0.000506909395455,2.20395389328e-05,4.40790778657e-05,0.0,6.61186167985e-05,0.0,0.0,0.0006611861679850001,0.0,0.0,0.0,0.00612699182333,0.0,0.0,0.0,0.00022039538932799998,0.0,2.20395389328e-05,4.40790778657e-05,0.0006611861679850001,0.0146783329293,0.00048486985652299996,0.0,0.0104687809931,0.0075154827761,8.81581557314e-05,0.00028651400612700003,0.00705265245851,0.0162651797324,0.000264474467194,0.0,0.0,8.81581557314e-05,0.023692504352799997,0.0897450025345,0.009036210962469999,0.07116567121419999,0.0941088312432,0.035197143675800006,4.40790778657e-05,0.00011019769466399999,0.006325347673729999,2.20395389328e-05,4.40790778657e-05,0.0106671368435,0.0406629493311,0.0,0.0,2.20395389328e-05,0.000440790778657,0.0,0.0,0.0006611861679850001,0.00323981222313,0.154144535296,6.61186167985e-05,0.010005950675500001,0.00652370352412,0.0631653185815,2.20395389328e-05,0.0,0.0,0.0,0.00938884358539,0.00028651400612700003,0.00019835585039599998,0.0,0.00110197694664,0.0,0.0,0.0014105304917,0.0,0.000242434928261,0.0,4.40790778657e-05,4.40790778657e-05,0.00019835585039599998,6.61186167985e-05,0.0,0.0148987283186,0.0,0.0,0.000947700174112,0.000264474467194,2.20395389328e-05,0.00011019769466399999,0.00394507746898,0.0,0.00412139378044,0.0,0.0,2.20395389328e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20395389328e-05,0.00121217464131,4.40790778657e-05,0.00028651400612700003,0.00015427677253,0.0,0.0,0.0,0.0,0.0,8.81581557314e-05,0.0,0.0,4.40790778657e-05,8.81581557314e-05,0.0,0.00037467216185800003,0.0,0.0,0.00033059308399299996,0.007581601392899999,2.20395389328e-05,0.0,0.000132237233597,6.61186167985e-05,0.0,0.0,0.0,0.00015427677253,0.0,4.40790778657e-05,0.0,0.0,0.00015427677253,0.0,4.40790778657e-05,0.00119013510237,0.0,0.00011019769466399999,6.61186167985e-05,4.40790778657e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.00011599582415000001,0.0,0.00011599582415000001,5.79979120752e-05,0.0,0.0,0.0,0.000367320109809,0.0,0.0,3.86652747168e-05,0.0,0.0,0.0,0.0,0.0,0.00011599582415000001,0.0,0.000657309670185,7.73305494336e-05,0.0,5.79979120752e-05,0.0244751188957,0.0,0.0,0.0019525963732,0.0,0.11297993272199999,0.000289989560376,0.00340254417508,0.0,5.79979120752e-05,0.0,0.000173993736225,0.000657309670185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66631867919e-05,0.0,0.0,0.0,3.86652747168e-05,7.73305494336e-05,0.0,5.79979120752e-05,0.000347987472451,0.0,0.0,0.0,0.0,0.00023199164830099998,0.0,0.0008506360437689999,0.0,0.0,0.0,0.0088736805475,3.86652747168e-05,0.0,0.0,7.73305494336e-05,0.0,0.00019332637358400004,1.93326373584e-05,0.000444650659243,0.013088195491599999,0.000657309670185,0.0,0.0125275490082,0.00786838340486,1.93326373584e-05,0.000618644395468,0.00618644395468,0.00616711131733,0.00019332637358400004,0.0,0.0,1.93326373584e-05,0.029598267795700003,0.0562386420756,0.0016239415381,0.04164250087,0.05285543053780001,0.0287089664772,0.0,0.0006766423075440001,0.008777017360709998,0.0,3.86652747168e-05,0.013416850326700001,0.0266017090051,0.0,0.0,0.0,0.0014112825271600001,0.0,0.0,0.000270656923017,0.00525847736148,0.156285040405,0.0,0.017766693732400002,0.00444650659243,0.170687855237,5.79979120752e-05,0.0,9.66631867919e-05,0.0,0.00346054208715,0.000135328461509,7.73305494336e-05,0.0,0.010420291536200001,0.0,0.0,0.0011019603294300001,0.0,5.79979120752e-05,0.0,3.86652747168e-05,0.0,5.79979120752e-05,0.000173993736225,0.00011599582415000001,0.0107102810965,0.0,0.0,0.00634110505355,1.93326373584e-05,0.000251324285659,3.86652747168e-05,0.0263117194448,0.0,0.00276456714225,0.0,0.0,0.0,0.0,0.0,7.73305494336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00202992692263,0.0,0.0,7.73305494336e-05,0.0,0.0,0.0,0.0,3.86652747168e-05,0.0,0.0,0.0,3.86652747168e-05,0.0,7.73305494336e-05,0.000405985384526,0.0,0.0,7.73305494336e-05,0.0034218768124299995,7.73305494336e-05,0.0,0.0,7.73305494336e-05,5.79979120752e-05,0.0,0.0,0.00011599582415000001,0.0,1.93326373584e-05,0.0,1.93326373584e-05,5.79979120752e-05,0.0,0.0,0.000811970769052,5.79979120752e-05,5.79979120752e-05,0.0,0.0,0.0,3.86652747168e-05,0.0,0.0,0.000173993736225,0.0
0.0,0.0,9.18695452458e-05,0.0,0.0,0.0,0.0,9.18695452458e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18695452458e-05,0.0,0.00086357372531,9.18695452458e-05,0.0,0.0,0.0394855305466,0.0,0.0,0.00237023426734,0.0,0.00238860817639,0.0,0.00253559944878,0.0,0.000128617363344,0.0,0.0,0.00022048690859000002,7.34956361966e-05,0.0,0.0,0.0,0.0,0.0,0.00011024345429500001,0.00011024345429500001,3.67478180983e-05,0.0,0.0,0.0,1.83739090492e-05,0.0,7.34956361966e-05,0.000330730362885,5.51217271475e-05,0.0,0.0,7.34956361966e-05,0.0,0.0,0.0054937988057,1.83739090492e-05,0.0,0.0,0.007808911345890001,0.0,3.67478180983e-05,0.0,0.000165365181442,0.0,0.0,0.0,0.019384474046900003,0.018465778594400004,0.00047772163527800003,0.0,0.0128066146073,0.00237023426734,0.000202112999541,0.000275608635737,0.0023334864492399994,0.006467615985300001,0.000257234726688,3.67478180983e-05,0.0,0.0,0.0343040881948,0.0961322921452,0.00881947634359,0.081874138723,0.060927882407,0.06598070739550001,0.0,7.34956361966e-05,0.000973817179605,5.51217271475e-05,0.0,0.011263206247100001,0.0827928341755,0.0,0.00124942581534,0.000202112999541,0.000202112999541,0.0,0.0,0.00031235645383599994,0.00330730362885,0.0754065227377,0.0,0.00773541570969,0.0012861736334400002,0.0646210381259,0.0,5.51217271475e-05,3.67478180983e-05,0.0,0.00312356453836,1.83739090492e-05,9.18695452458e-05,0.0,0.0012861736334400002,1.83739090492e-05,0.0,0.00270096463023,7.34956361966e-05,0.000330730362885,0.0,0.0,3.67478180983e-05,9.18695452458e-05,0.000165365181442,0.0,0.055856683509400006,0.0,0.0,0.0012310519062899998,0.0,7.34956361966e-05,9.18695452458e-05,0.010087276067999999,0.0,0.00499770326137,0.0,0.0,0.0,0.0,0.0,1.83739090492e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031235645383599994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18695452458e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00011024345429500001,0.0,0.0,9.18695452458e-05,0.00143316490583,0.0,0.0,1.83739090492e-05,0.000146991272393,0.0,3.67478180983e-05,0.0,0.0013780431786899999,0.0,1.83739090492e-05,0.0,5.51217271475e-05,0.0,0.0,0.0,0.00031235645383599994,1.83739090492e-05,0.0,0.0,0.0,0.0,7.34956361966e-05,0.0,0.0,0.0,0.0
8.44826493759e-05,0.0,0.0,4.22413246879e-05,0.0,0.0,0.0,2.1120662344e-05,0.0,0.0,0.0,0.0,0.0,6.33619870319e-05,0.0,0.0,0.000506895896255,0.0,0.000168965298752,0.0,0.0,6.33619870319e-05,0.18725579234200002,0.0,0.0,0.0113629163411,0.0,0.00238663484487,0.0,0.0163262719919,0.0,0.000253447948128,0.0,0.00031680993516000004,0.00048577523391100003,0.00234439352018,0.00019008596109599998,0.0,0.0,0.0,0.0,0.000232327285784,2.1120662344e-05,4.22413246879e-05,0.0,0.0,2.1120662344e-05,0.0,0.0,0.000126723974064,0.000865947156103,0.0,0.0,0.0,0.0,0.0,0.0,0.000612499207975,0.0,0.0,0.0,0.00849050626228,0.0,0.0,0.0,0.0,0.0,0.0,6.33619870319e-05,0.00021120662344,0.0236762624876,8.44826493759e-05,0.0,0.00851162692462,0.0010560331172,0.0,0.000570257883287,0.00407628783239,0.0114262783281,0.000274568610472,0.0,0.0,2.1120662344e-05,0.024816778254200002,0.0635098316683,0.00830042030118,0.108539083786,0.0796460176991,0.0250068642153,0.000126723974064,0.00014784463640799998,0.00217542822143,0.0,0.0,0.0168542885505,0.04838743743,0.00010560331172,2.1120662344e-05,0.0,0.00019008596109599998,0.0,0.0,0.00021120662344,0.00141508437705,0.11829682978900001,0.00029568927281599996,0.015164635563,0.013411620588400001,0.06745939552659999,6.33619870319e-05,0.0,0.000126723974064,0.0,0.00667412930069,0.000126723974064,0.000274568610472,0.0,0.01657971994,4.22413246879e-05,0.0,0.00175301497455,0.0,0.000168965298752,8.44826493759e-05,4.22413246879e-05,0.000126723974064,0.000168965298752,0.000274568610472,0.0,0.014467653705599999,0.0,0.0,4.22413246879e-05,0.0007814645067269999,0.0020909455720499997,0.00133060172767,0.00920860878197,0.0,0.00291465140347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33619870319e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00268232411768,2.1120662344e-05,2.1120662344e-05,4.22413246879e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22413246879e-05,0.0,0.0,0.000232327285784,0.0,0.0,0.0,0.000168965298752,0.00352715061144,4.22413246879e-05,0.0,2.1120662344e-05,4.22413246879e-05,2.1120662344e-05,8.44826493759e-05,0.0,0.000168965298752,0.0,0.000380171922191,0.0,0.0,2.1120662344e-05,4.22413246879e-05,2.1120662344e-05,0.0010349124548500001,0.0,2.1120662344e-05,0.0,0.0,6.33619870319e-05,0.0,0.0,0.0,0.0,0.0
0.0009432546573200001,0.0,2.14376058482e-05,0.000171500846785,0.0,6.43128175445e-05,0.0,2.14376058482e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57504233927e-05,0.0,0.00220807340236,4.28752116964e-05,0.0,2.14376058482e-05,0.0624477458357,0.0,0.0,0.00722447317084,4.28752116964e-05,0.00216519819067,0.0,0.00358008017665,0.0,0.0005788153579010001,0.0,0.0011147555041099999,0.00047162732866000006,0.000257251270178,0.00040731451111499997,0.000107188029241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28752116964e-05,0.0,0.000128625635089,0.00023581366433000003,0.0,0.0,0.0,0.000107188029241,0.0,0.0,0.0011576307158,0.0,0.0,0.0,0.013527129290200002,0.0,0.0,0.0,0.0,0.0,0.0,2.14376058482e-05,0.0005788153579010001,0.0160138915686,0.0005788153579010001,2.14376058482e-05,0.0117692456107,0.021523356271599996,0.000128625635089,0.00047162732866000006,0.00523077582696,0.00801766458722,0.000128625635089,4.28752116964e-05,0.0,0.000107188029241,0.0186721546938,0.049134992604,0.007010097112350001,0.0409243895642,0.050828563465999996,0.0301412738225,6.43128175445e-05,0.000600252963749,0.0011790683216500002,0.0,0.0,0.00722447317084,0.0308487148155,0.0,0.0,0.000107188029241,8.57504233927e-05,0.0,2.14376058482e-05,0.000986129869016,0.00495208695093,0.14256007889,4.28752116964e-05,0.0032585160889199998,0.00428752116964,0.0576671597316,0.0,0.0,0.0,0.0,0.00917529530302,0.000150063240937,0.00045018972281199996,0.0,0.0013934443801300002,0.0,4.28752116964e-05,0.0009432546573200001,0.0,0.000300126481875,0.000278688876026,0.00040731451111499997,0.0,0.000278688876026,0.000192938452634,0.000107188029241,0.0147705104294,0.0,0.0,0.000107188029241,0.0,0.000214376058482,0.000192938452634,0.034042918086900006,0.0,0.0023795742491500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007503162046860001,0.0,0.0,6.43128175445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14376058482e-05,0.0,0.0,0.000150063240937,0.000557377752053,0.0,0.00546658949129,2.14376058482e-05,0.00250819988424,2.14376058482e-05,0.0,6.43128175445e-05,2.14376058482e-05,0.0,2.14376058482e-05,0.0,0.000192938452634,0.0,0.0,0.0,8.57504233927e-05,0.0,0.0,0.0,0.000257251270178,0.0,6.43128175445e-05,0.0,0.0,4.28752116964e-05,0.000278688876026,0.0,0.0,0.0,0.000514502540356
0.00018823782504599995,0.0,0.0,5.37822357275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000591604593003,0.0,0.00239330948988,5.37822357275e-05,0.0,0.0,0.0500981525802,0.0,0.0,0.00691101729099,0.0,0.0076370774733100005,0.0,0.00814800871272,2.68911178638e-05,0.00102186247882,0.0,0.00032269341436500003,0.00040336676795699997,0.0024470917256,0.000242020060774,0.0,0.0,0.0,0.0,2.68911178638e-05,0.000134455589319,0.0,0.000806733535913,0.0,0.0,0.0008605157716410001,0.0,2.68911178638e-05,0.00021512894291,0.0,0.0,0.0,0.0,0.000107564471455,0.0,0.0006991690644580001,0.0,0.0,0.0,0.00744883964826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00384542985452,0.017640573318599997,0.000914298007368,0.0,0.011159813913499999,0.011132922795599999,8.06733535913e-05,0.000618495710867,0.009116088955820001,0.00804044424127,0.000268911178638,0.0,0.0,0.0,0.0278860892247,0.085863339339,0.00395299432597,0.0659101298841,0.132465646597,0.0335063328583,8.06733535913e-05,0.0,0.00397988544384,2.68911178638e-05,0.0,0.015596848360999999,0.0253314330277,0.0,0.0,0.0,0.0024739828434699996,0.0,0.0,0.000618495710867,0.00545889692635,0.150455804448,0.0,0.00863204883427,0.00379164761879,0.072041304757,5.37822357275e-05,0.00166724930755,0.00207061607551,0.0,0.00379164761879,5.37822357275e-05,0.000295802296501,0.0,0.00457149003684,0.0,0.0,0.0012101003038699999,0.0,0.00040336676795699997,0.0,0.0,5.37822357275e-05,5.37822357275e-05,0.00032269341436500003,0.0,0.013499341167600001,0.0,0.0,0.0160539973647,5.37822357275e-05,8.06733535913e-05,2.68911178638e-05,0.0044370344475200005,0.0,0.00193616048619,0.0,0.0,0.0,0.000161346707183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.37822357275e-05,0.0006991690644580001,0.0,0.0,8.06733535913e-05,0.0,0.0,0.0,0.0,0.0011832091860099999,2.68911178638e-05,0.0,8.06733535913e-05,0.0,0.0,8.06733535913e-05,0.0,0.0,0.0,0.00032269341436500003,0.00220507166483,5.37822357275e-05,0.0,0.0,0.0,5.37822357275e-05,5.37822357275e-05,0.0,0.000107564471455,0.0,0.000134455589319,0.0,2.68911178638e-05,0.0,0.0,2.68911178638e-05,0.00145212036464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043025788582
4.71520181064e-05,0.0,0.0,7.07280271596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000353640135798,0.0,0.00018860807242500002,2.35760090532e-05,0.0,2.35760090532e-05,0.140230101848,0.0,0.0,0.00773293096945,0.0,0.00912391550358,0.000117880045266,0.00943040362127,4.71520181064e-05,0.0017682006789899998,0.0,0.0011788004526600002,0.000612976235383,0.0070256506978500005,4.71520181064e-05,0.0,0.0,0.0,0.0,2.35760090532e-05,7.07280271596e-05,2.35760090532e-05,0.0,0.0,4.71520181064e-05,0.0,0.0,0.000212184081479,0.0016031686156199997,7.07280271596e-05,0.0,0.0,0.000235760090532,0.0008015843078080002,0.0,0.000943040362127,0.0,0.0,0.0,0.00987834779329,4.71520181064e-05,0.0,0.0,2.35760090532e-05,0.0,0.0,0.0,0.00028291210863800004,0.026475858166700002,0.0,9.43040362127e-05,0.011387212372700002,0.005493210109390001,2.35760090532e-05,0.000612976235383,0.00516314598265,0.021854960392299998,0.00014145605431900002,0.0,0.0,4.71520181064e-05,0.0359769898152,0.0868068653338,0.00579969822708,0.0555215013203,0.0542012448133,0.027937570728000002,0.00016503206337200002,0.00016503206337200002,0.008062995096189999,4.71520181064e-05,2.35760090532e-05,0.014357789513399999,0.0229394568088,7.07280271596e-05,0.0,7.07280271596e-05,0.00172104866088,0.0,0.0,0.000872312334968,0.00139098453414,0.162533006413,2.35760090532e-05,0.010420596001499999,0.0070256506978500005,0.110335722369,0.0,0.00127310448887,0.00016503206337200002,0.0,0.00306488117691,9.43040362127e-05,7.07280271596e-05,0.0,0.000471520181064,0.0,4.71520181064e-05,0.0025697849868,0.0,0.000212184081479,0.0,0.0,0.0,7.07280271596e-05,4.71520181064e-05,0.0,0.005776122218029999,0.0,0.0,7.07280271596e-05,0.000542248208223,7.07280271596e-05,2.35760090532e-05,0.0230101848359,0.0,0.002216144851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009666163711810001,0.0,0.0,4.71520181064e-05,0.0,0.0,0.0,0.0,0.00028291210863800004,0.0,0.0,0.0,0.0,4.71520181064e-05,4.71520181064e-05,0.0004007921539040001,0.0,0.0,0.0,0.00195680875141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018860807242500002,0.0,0.00018860807242500002,0.0,2.35760090532e-05,0.0,9.43040362127e-05,2.35760090532e-05,0.0026640890230100003,0.0,0.0,0.0,0.0,0.0,0.00014145605431900002,0.0,0.0,0.0,0.0
9.53779829464e-05,0.0,1.90755965893e-05,1.90755965893e-05,0.0,0.0,0.0,0.000667645880625,3.81511931786e-05,3.81511931786e-05,3.81511931786e-05,0.0,0.0,7.63023863571e-05,0.0,0.0,0.00045781431814299997,0.0,0.00125898937489,0.0,0.0,0.0,0.057398470137199994,0.0,5.72267897678e-05,0.004845201533680001,0.0,0.0026705835225,1.90755965893e-05,0.006314022471050001,0.0,0.0017549548862099999,0.0,0.000667645880625,0.00179310607939,0.000286133948839,5.72267897678e-05,0.0,0.0,0.0,0.0,7.63023863571e-05,9.53779829464e-05,9.53779829464e-05,5.72267897678e-05,0.0,0.0,3.81511931786e-05,0.0,7.63023863571e-05,0.00133529176125,1.90755965893e-05,0.0,0.0,0.000190755965893,0.000305209545429,0.0,0.0210213074414,5.72267897678e-05,0.0,3.81511931786e-05,0.0071151975278,0.0,0.0,0.0,7.63023863571e-05,1.90755965893e-05,0.0,0.000114453579536,0.0031093222440500006,0.0311313736337,0.00104915781241,5.72267897678e-05,0.0109875436354,0.021803406901599997,9.53779829464e-05,0.000438738721554,0.00732502909028,0.011903172271700001,7.63023863571e-05,0.0,0.0,5.72267897678e-05,0.0231577742594,0.0678709726647,0.0051504110791099995,0.044121854911,0.0731167617267,0.023443908208200002,0.0,9.53779829464e-05,0.022032314060599998,1.90755965893e-05,5.72267897678e-05,0.00618049329493,0.024149705282,0.0,0.0,0.0,0.000324285142018,0.0,0.0,0.000629494687446,0.0024226007668400004,0.12120634072799999,0.0,0.00461629437461,0.00339545619289,0.0420998416725,7.63023863571e-05,0.0,0.0,0.0,0.00568452778361,5.72267897678e-05,0.0006104190908569999,0.0,0.000591343494268,0.0,5.72267897678e-05,0.00240352517025,0.0,0.000419663124964,0.0,0.000152604772714,5.72267897678e-05,0.001068233409,0.000209831562482,0.0,0.0309978444576,0.0,0.0,0.0007057970738029999,3.81511931786e-05,3.81511931786e-05,5.72267897678e-05,0.12332373195,0.0,0.00724872670393,1.90755965893e-05,0.0,0.0,0.0,9.53779829464e-05,0.0,0.0,1.90755965893e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000572267897678,0.0,1.90755965893e-05,0.000381511931786,0.0,0.00024798275566099997,0.0,0.0,9.53779829464e-05,0.000133529176125,0.0,0.0,0.0,9.53779829464e-05,1.90755965893e-05,0.000953779829464,0.0,0.0,9.53779829464e-05,0.00850771607882,7.63023863571e-05,0.0,0.0,0.0,5.72267897678e-05,0.00026705835225,0.0,0.00295671747134,0.0,1.90755965893e-05,0.0,9.53779829464e-05,3.81511931786e-05,3.81511931786e-05,3.81511931786e-05,0.00190755965893,0.0,0.0,0.0,0.0,0.0,0.00150697213055,1.90755965893e-05,0.0,0.0,0.0010873090055899999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000437338184872,0.0,0.0,0.0,0.0122104821216,0.0,0.0,0.005860331677279999,0.0,0.0105835840739,0.0,0.0027114967462,0.0,6.99741095795e-05,0.0,1.74935273949e-05,0.000139948219159,0.0,0.0008396893149530001,0.0,0.0,0.0,0.0,0.0,1.74935273949e-05,3.49870547897e-05,0.0,0.0,3.49870547897e-05,1.74935273949e-05,0.0,0.0,6.99741095795e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.24805821846e-05,0.0,0.0,0.0,1.74935273949e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74676369743e-05,0.00348121195158,0.0,0.0,0.0085193478413,0.000139948219159,0.000174935273949,5.24805821846e-05,0.0023966132531,0.0029913931845199997,5.24805821846e-05,0.0,0.0,0.0003498705478969999,0.0270974739346,0.0873626758099,0.0020467427052,0.242495276748,0.0674900286894,0.131918690085,0.0,0.00538800643762,0.0,0.0,0.0,0.00537051291022,0.029931425372599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00162689804772,0.0654957665664,0.0,0.0063326569169399995,0.00216919739696,0.010741025820400001,0.0,0.000139948219159,1.74935273949e-05,8.74676369743e-05,0.00260653558183,0.0,1.74935273949e-05,0.0,0.010286194108200001,0.0,0.0,1.74935273949e-05,0.0,0.000139948219159,0.0,0.0,0.0,0.000157441746554,0.0,0.0,0.20938002938900002,0.0,0.0,5.24805821846e-05,0.0,0.000174935273949,0.000559792876636,0.000227415856133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24805821846e-05,3.49870547897e-05,0.0,0.0,0.0,3.49870547897e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.24805821846e-05,0.0,0.0,0.00010496116436899999,0.0,0.0,0.0,0.0,0.0,3.49870547897e-05,0.0,0.0,0.0,0.0,0.0,0.0005422993492409999,0.0,0.000157441746554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
